name,table,community,community_code,land,table_abbr,voivodeship,index,potential,year,value,villages_value,near_value,kalik_id,newname,lon,lat
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1723,198,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1724,198,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1725,219,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1727,222,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1728,220,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1729,222,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1731,234,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1732,258,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1733,300,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1734,300,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1735,330,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1736,330,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1737,330,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1738,330,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1741,350,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1742,360,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1743,370,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1744,350,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1745,150,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1746,150,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1747,150,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1748,230,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1749,230,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1751,230,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1752,230,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1753,230,0,0,141,"",22.9333333333333,49.8
medyka,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mdyk,230,1754,230,0,0,141,"",22.9333333333333,49.8
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1721,966,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1722,900,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1723,948,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1724,1089,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1725,994,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1728,700,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1729,540,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1732,1050,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1733,999,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1734,1000,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1735,1500,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1736,1400,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1737,1400,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1738,1300,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1739,1300,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1743,1296,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1744,1422,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1745,1504,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1746,1450,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1747,1300,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1748,1300,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1749,1100,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1751,1100,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1752,1440,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1758,1200,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1760,1200,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1761,1200,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1762,1200,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1763,1200,0,0,142,"",23.1404868823332,49.7926234475512
mosciska,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_mscsk,1200,1764,1200,0,0,142,"",23.1404868823332,49.7926234475512
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1719,1435,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1725,342,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1731,340,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1736,250,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1737,275,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1738,200,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1753,260,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1755,400,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1758,200,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1760,200,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1761,200,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1762,200,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1763,200,0,0,143,"",22.8666666666667,49.6166666666667
nowomiasto,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwmst,218,1764,218,0,0,143,"",22.8666666666667,49.6166666666667
nowosiolki,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_nwslk,50,1760,50,0,0,144,"",22.7333333333333,49.6333333333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1719,198,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1721,615,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1722,498,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1723,540,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1724,450,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1725,498,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1726,399,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1727,300,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1728,300,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1729,330,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1731,330,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1732,360,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1733,450,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1734,450,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1735,420,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1736,420,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1737,420,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1738,400,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1739,400,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1741,330,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1742,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1743,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1744,540,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1745,893,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1746,280,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1747,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1748,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1749,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1751,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1752,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1753,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1754,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1755,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1758,382,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1760,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1761,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1762,340,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1763,360,0,0,145,"",22.41666667,49.98333333
polski_kanczuga,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_plsk_knczg,340,1764,340,0,0,145,"",22.41666667,49.98333333
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1719,378,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1720,309,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1721,438,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1722,438,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1723,450,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1724,420,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1725,186,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1726,360,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1727,390,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1728,400,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1729,340,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1731,352,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1732,372,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1733,400,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1734,400,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1735,370,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1736,370,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1743,390,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1744,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1745,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1747,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1748,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1751,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1752,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1753,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1758,306,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1760,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1761,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1762,300,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1763,306,0,0,146,"",22.51228709487,49.9065297870308
pruchnik,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_prchnk,310,1764,310,0,0,146,"",22.51228709487,49.9065297870308
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1719,388,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1720,399,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1738,400,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1739,522,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1742,60,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1743,1874,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1744,500,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1745,100,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1760,828.7,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1761,681.5,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1762,1842,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1763,969,0,0,147,"",22.495735258181,50.0623245222614
przeworsk,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_przwrsk,1705,1764,1705,0,0,147,"",22.495735258181,50.0623245222614
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1720,309,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1728,200,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1729,150,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1731,150,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1732,150,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1734,100,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1735,160,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1736,160,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1737,210,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1741,150,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1743,150,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1744,130,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1746,150,0,0,148,"",22.83333333,49.95
radymno,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rdymn,130,1758,130,0,0,148,"",22.83333333,49.95
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1724,198,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1725,198,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1727,200,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1728,200,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1729,250,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1731,250,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1732,250,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1736,300,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1737,200,0,0,149,"",22.6440835588608,49.6555547118457
rybotycze,1100,przemysl,przmysl,Autonomous,przemysl,rus,rus_rybtycz,100,1738,200,0,0,149,"",22.6440835588608,49.6555547118457
